zip,city,state,country,latitude,longitude
04520,Abrucena,ES,ES,37.13280,-2.79680
04530,"Soleres, Les",ES,ES,37.13260,-2.72003
04531,Alboloduy,ES,ES,37.03310,-2.62160
04532,El Haza Del Riego,ES,ES,37.16788,-2.72730
04533,Los Monjos,ES,ES,37.11670,-2.80000
04540,Los Sanchos,ES,ES,37.14180,-2.65945
04549,Aulago,ES,ES,37.19672,-2.72422
04550,Gergal,ES,ES,37.10078,-2.51703
04558,Las Alcubillas,ES,ES,37.09145,-2.58435
04559,Las Aneas,ES,ES,37.11483,-2.53507
04560,Las Minas,ES,ES,36.95408,-2.48460
04567,Alhabia,ES,ES,36.98990,-2.58680
04568,Santa Cruz De Marchena,ES,ES,37.00995,-2.59895
04569,Terque,ES,ES,36.98565,-2.60820
04600,San Francisco,ES,ES,37.40343,-1.98577
04610,Calguerin,ES,ES,37.28712,-1.87198
04616,Villaricos,ES,ES,37.24910,-1.77140
04617,Palomares,ES,ES,37.24620,-1.79680
04618,Las Herrerias,ES,ES,37.27712,-1.81464
04619,Arnilla,ES,ES,37.31260,-1.80989
04620,Vera,ES,ES,37.24750,-1.86840
04621,Las Marinas,ES,ES,37.20477,-1.81467
04628,El Real,ES,ES,37.23897,-1.91642
04629,Jauro (Antas),ES,ES,37.25033,-1.93770
04630,Garrucha,ES,ES,37.18050,-1.82320
04638,"Parata, La (Mojacar)",ES,ES,37.10558,-1.85700
04639,El Cortijo Grande,ES,ES,37.15223,-1.89493
04640,Pulpi,ES,ES,37.41150,-1.74500
04647,La Fuente,ES,ES,37.40371,-1.76922
04648,San Juan De Los Terreros,ES,ES,37.34043,-1.73551
04649,"Estacion, La (San Miguel De Pulpi)",ES,ES,37.38530,-1.75270
04650,Los Menchones,ES,ES,37.34824,-2.02574
04660,"Rincon, El (La Cinta)",ES,ES,37.34467,-2.09024
04661,La Alfoquia,ES,ES,37.36620,-2.03958
04662,El Palaces,ES,ES,37.34890,-1.98846
04690,"Norias, Las (Huercal Overa)",ES,ES,37.49350,-1.87790
04691,"Fuensanta, La (Urcal)",ES,ES,37.46583,-1.92964
04692,Taberno,ES,ES,37.43909,-2.04834
04693,"Piedras, Las (Huercal Overa)",ES,ES,37.49463,-1.98270
04694,Gacia,ES,ES,37.41430,-1.79810
04700,Santo Domingo,ES,ES,36.79915,-2.83360
04710,San Silvestre,ES,ES,36.73730,-2.80170
04711,Almerimar,ES,ES,36.70150,-2.78950
04712,Balerma,ES,ES,36.73070,-2.88660
04713,Balanegra,ES,ES,36.74880,-2.90990
04715,Matagorda,ES,ES,36.74307,-2.83857
04716,Las Norias De Daza,ES,ES,36.71850,-2.83930
04717,San Agustin,ES,ES,36.71850,-2.83930
04720,El Campillo Del Moro,ES,ES,36.81270,-2.57990
04721,"Parador, El (Vicar)",ES,ES,36.83150,-2.64270
04727,La Envia,ES,ES,36.83690,-2.61810
04728,Felix,ES,ES,36.86890,-2.65800
04729,Enix,ES,ES,36.87725,-2.60200
04738,Llanos De Vicar,ES,ES,36.81306,-2.64072
04740,Roquetas De Mar,ES,ES,36.76420,-2.61470
04741,Cortijos De Marin,ES,ES,36.94020,-2.55560
04743,El Solanillo,ES,ES,36.73530,-2.65820
04745,La Mojonera,ES,ES,36.75270,-2.68290
04746,Las Cantinas,ES,ES,36.94020,-2.55560
04750,Dalias,ES,ES,36.82685,-2.86955
04760,El Cid,ES,ES,36.87230,-2.94820
04768,Lucainena De Darrical,ES,ES,36.91985,-3.02890
04769,Hirmes,ES,ES,36.85536,-2.98052
04770,El Patio,ES,ES,36.75064,-3.01600
04778,Guainos Altos,ES,ES,36.75420,-3.07490
04779,Venta Nueva,ES,ES,36.75430,-2.97963
04800,Albox,ES,ES,37.38845,-2.14680
04810,Frax,ES,ES,37.43738,-2.25606
04811,El Margen,ES,ES,37.51979,-2.27849
04812,Fuente Del Mojon,ES,ES,37.43330,-2.17650
04813,El Villar,ES,ES,37.51617,-2.18897
04814,La Aljambra,ES,ES,37.40170,-2.13517
04815,Almanzora,ES,ES,37.34895,-2.13640
04820,El Rio De Mula,ES,ES,37.64840,-2.07690
04825,El Contador,ES,ES,37.57545,-2.28931
04826,Los Gatos,ES,ES,37.59820,-2.13180
04827,"Pardos, Los (Velez Rubio)",ES,ES,37.59318,-2.04010
04828,La Mata De Bolaimi,ES,ES,37.57040,-2.12180
04829,El Piar De Abajo,ES,ES,37.62801,-2.03491
04830,Montalviche,ES,ES,37.73330,-2.10929
04838,Maria,ES,ES,37.70783,-2.20510
04839,Mancheño,ES,ES,37.85278,-2.22772
04850,Las Casicas,ES,ES,37.36687,-1.97114
04857,Albanchez,ES,ES,37.28360,-2.18230
04858,La Piedra De Zahor,ES,ES,37.29439,-2.15280
04859,Lijar,ES,ES,37.27039,-2.23231
04860,Olula Del Rio,ES,ES,37.35000,-2.30000
04867,Macael,ES,ES,37.30235,-2.32515
04868,Laroya,ES,ES,37.29620,-2.33160
04869,Fines,ES,ES,37.36055,-2.25892
04870,Purchena,ES,ES,37.34720,-2.36100
04877,Somontin,ES,ES,37.39180,-2.38830
04878,Sierro,ES,ES,37.32995,-2.39375
04879,Aguamarga (Urracal),ES,ES,37.39740,-2.36490
04880,"Porteros, Los (Tijola)",ES,ES,37.34610,-2.43330
04887,Lucar,ES,ES,37.40083,-2.47123
04888,Bayarque,ES,ES,37.34025,-2.42355
04889,Dali,ES,ES,37.30565,-2.45145
04890,Seron,ES,ES,37.34490,-2.50910
04897,Angosto De Abajo,ES,ES,37.35109,-2.65671
04898,Ramil Bajo,ES,ES,37.39700,-2.59357
04899,Los Zoilos,ES,ES,37.40875,-2.55145
05001,Avila,ES,ES,40.65720,-4.69950
05002,Avila,ES,ES,40.65720,-4.69950
05003,Avila,ES,ES,40.65720,-4.69950
05004,Avila,ES,ES,40.65720,-4.69950
05005,Avila,ES,ES,40.65720,-4.69950
05070,Avila,ES,ES,40.65720,-4.69950
05071,Avila,ES,ES,40.65720,-4.69950
05080,Avila,ES,ES,40.65720,-4.69950
05100,Navaluenga,ES,ES,40.41080,-4.70620
05110,El Barraco,ES,ES,40.47660,-4.64360
05111,San Juan De La Nava,ES,ES,40.47880,-4.68240
05112,Calas Del Burguillo,ES,ES,40.39830,-4.81820
05113,Burgohondo,ES,ES,40.41330,-4.78480
05114,Villanueva De Avila,ES,ES,40.39830,-4.81820
05115,Navarrevisca,ES,ES,40.35035,-4.90295
05120,Navandrinal,ES,ES,40.46136,-4.81532
05122,Navatalgordo,ES,ES,40.42060,-4.89130
05123,Hoyocasero,ES,ES,40.40045,-4.95300
05130,Baterna,ES,ES,40.54568,-4.91672
05131,Narros Del Puerto,ES,ES,40.52390,-4.98670
05132,San Martin Del Pimpollar,ES,ES,40.40815,-5.05468
05133,San Martin De La Vega Alberche,ES,ES,40.43050,-5.15500
05134,Garganta Del Villar,ES,ES,40.43817,-5.03923
05140,Martiherrero,ES,ES,40.68432,-4.82000
05141,Gallegos De Altamiros,ES,ES,40.68788,-4.93338
05143,Pasarilla Del Rebollar,ES,ES,40.66925,-5.00895
05145,San Juan Del Olmo,ES,ES,40.67594,-5.05038
05146,Mirueña De Los Infanzones,ES,ES,40.80125,-5.07304
05147,Hurtumpascual,ES,ES,40.70450,-5.11116
05148,Cabezas Del Villar,ES,ES,40.71560,-5.20960
05149,Cillan,ES,ES,40.72280,-4.99645
05150,San Miguel De Serrezuela,ES,ES,40.66340,-5.28285
05151,Carpio Medianero,ES,ES,40.65215,-5.34317
05152,Montalbo,ES,ES,40.58440,-5.36040
05153,Casillas De Chicapierna,ES,ES,40.55412,-5.35520
05154,Zapardiel De La Cañada,ES,ES,40.55476,-5.40213
05160,Alamedilla Del Berrocal,ES,ES,40.70135,-4.74495
05162,Las Berlanas,ES,ES,40.79940,-4.76310
05163,Monsalupe,ES,ES,40.78425,-4.74175
05164,Hernansancho,ES,ES,40.84310,-4.76820
05165,Cabizuela,ES,ES,40.92225,-4.76112
05166,San Pascual,ES,ES,40.88225,-4.73630
05190,Riofrio,ES,ES,40.55310,-4.77340
05191,Niharra,ES,ES,40.57180,-4.83140
05192,La Serrada,ES,ES,40.63573,-4.78520
05193,Blascoeles,ES,ES,40.73690,-4.48900
05194,Brieva,ES,ES,40.69272,-4.60464
05195,Bernuy Salinero,ES,ES,40.67020,-4.55985
05196,Tornadizos De Avila,ES,ES,40.62760,-4.61430
05197,El Fresno,ES,ES,40.59733,-4.76120
05198,Riatas,ES,ES,40.54433,-4.85310
05200,Arevalo,ES,ES,41.06260,-4.72040
05210,Horcajo De Las Torres,ES,ES,41.06500,-5.09090
05211,Cabezas Del Pozo,ES,ES,40.97375,-4.96700
05212,Aldeaseca,ES,ES,41.01768,-4.87610
05213,Langa,ES,ES,41.00620,-4.85990
05214,Pajares De Adaja,ES,ES,40.92400,-4.64050
05215,Palacios De Goda,ES,ES,41.09045,-4.79598
05216,Magazos,ES,ES,41.00330,-4.77614
05217,Jaraices,ES,ES,40.94972,-4.85398
05220,Villar De Matacabras,ES,ES,41.07535,-5.00905
05229,Castellanos De Zapardiel,ES,ES,41.07235,-4.92753
05230,Las Navas Del Marques,ES,ES,40.60240,-4.33450
05239,Hoyo De La Guija,ES,ES,40.61033,-4.28810
05240,Navalperal De Pinares,ES,ES,40.59400,-4.41150
05250,El Hoyo De Pinares,ES,ES,40.50080,-4.42360
05260,Cebreros,ES,ES,40.45700,-4.46440
05267,San Bartolome De Pinares,ES,ES,40.54330,-4.54030
05268,Herradon De Pinares,ES,ES,40.54270,-4.58040
05270,El Tiemblo,ES,ES,40.41350,-4.50100
05278,El Burguillo,ES,ES,40.41193,-4.48803
05279,Cerro De Guisando,ES,ES,40.39875,-4.48100
05280,Mingorria,ES,ES,40.75190,-4.66580
05289,Saornil De Voltoya,ES,ES,40.74163,-4.59832
05290,Blascosancho,ES,ES,40.88555,-4.60970
05291,Maello,ES,ES,40.80920,-4.51127
05292,Velayos,ES,ES,40.82235,-4.64205
05294,Navalgrande,ES,ES,40.60695,-4.51515
05296,Orbita,ES,ES,40.98358,-4.63630
05298,Mamblas,ES,ES,41.02130,-5.04227
05299,Moraleja De Matacabras,ES,ES,41.11550,-4.97350
05300,Crespos,ES,ES,40.87120,-4.97000
05301,Muñosancho,ES,ES,40.92825,-5.03125
05309,Rivilla De Barajas,ES,ES,40.87013,-4.94540
05310,Fontiveros,ES,ES,40.92840,-4.96380
05320,Cardeñosa,ES,ES,40.74190,-4.74600
05350,Morañuela,ES,ES,40.78925,-4.87470
05357,San Martin De Las Cabezas,ES,ES,40.77542,-4.91039
05358,Papatrigo,ES,ES,40.85354,-4.86074
05369,Narros Del Castillo,ES,ES,40.85870,-5.06010
05370,Flores De Avila,ES,ES,40.94965,-5.07975
05380,Salvadios,ES,ES,40.87750,-5.10970
05400,La Parra,ES,ES,40.21715,-5.07230
05410,Mombeltran,ES,ES,40.25990,-5.01750
05412,San Esteban Del Valle,ES,ES,40.27510,-4.98220
05413,Santa Cruz Del Valle,ES,ES,40.26900,-4.99900
05414,Cuevas Del Valle,ES,ES,40.29420,-5.00940
05415,El Hornillo,ES,ES,40.25020,-5.10370
05416,El Arenal,ES,ES,40.26620,-5.08590
05417,Guisando,ES,ES,40.22240,-5.14000
05418,Ramacastañas,ES,ES,40.16425,-5.01420
05420,Fuente De La Salud,ES,ES,40.29120,-4.58380
05427,Fresnedilla,ES,ES,40.23480,-4.61275
05428,Casillas,ES,ES,40.32470,-4.57260
05429,Navahondilla,ES,ES,40.31430,-4.52425
05430,La Adrada,ES,ES,40.30210,-4.63720
05440,Piedralaves,ES,ES,40.31800,-4.69920
05450,Casavieja,ES,ES,40.28490,-4.76500
05460,Gavilanes,ES,ES,40.27740,-4.85260
05461,Mijares,ES,ES,40.29620,-4.83700
05470,Pedro Bernardo,ES,ES,40.24270,-4.91180
05480,Candeleda,ES,ES,40.15470,-5.24190
05489,El Raso,ES,ES,40.17050,-5.33930
05490,Lanzahita,ES,ES,40.20500,-4.93550
05491,La Higuera,ES,ES,40.18760,-4.99500
05492,Poyales Del Hoyo,ES,ES,40.17250,-5.16600
05500,Piedrahita,ES,ES,40.46480,-5.32830
05510,Santa Maria Del Berrocal,ES,ES,40.50840,-5.40480
05514,Navaescurial,ES,ES,40.51329,-5.27226
05515,La Almohalla,ES,ES,40.46520,-5.33635
05516,San Bartolome De Corneja,ES,ES,40.47201,-5.40659
05520,Oco,ES,ES,40.62106,-4.89471
05530,Salobralejo,ES,ES,40.59467,-4.90207
05540,Guareña,ES,ES,40.59202,-4.98748
05560,Pascualmuñoz,ES,ES,40.56579,-5.08254
05571,Pajarejos,ES,ES,40.51012,-5.19905
05580,"Collado, El (Santa Maria De Los Caballeros)",ES,ES,40.38707,-5.43393
05591,Villanueva Del Campillo,ES,ES,40.57650,-5.18000
05592,Navamuñana,ES,ES,40.42984,-5.35726
05593,La Aldehuela,ES,ES,40.41087,-5.39682
05600,El Barco De Avila,ES,ES,40.35710,-5.52370
05610,Becedas,ES,ES,40.40430,-5.63570
05619,Medinilla,ES,ES,40.42160,-5.63443
05620,Casas De La Sierra,ES,ES,40.35022,-5.56624
05621,Los Narros,ES,ES,40.31445,-5.62307
05630,La Lastra Del Cano,ES,ES,40.34519,-5.39560
05631,Zapardiel De La Ribera,ES,ES,40.36283,-5.30205
05633,San Juan De Gredos,ES,ES,40.36010,-5.24900
05634,Hoyos Del Espino,ES,ES,40.35780,-5.18765
05635,Navarredonda De Gredos,ES,ES,40.36340,-5.14445
05690,Los Guijuelos,ES,ES,40.32190,-5.46508
05691,Serrania,ES,ES,40.34636,-5.59470
05692,Navamorisca,ES,ES,40.39620,-5.52700
05693,Hustias,ES,ES,40.31091,-5.58429
05694,Palacios De Becedas,ES,ES,40.40505,-5.58115
05695,La Horcajada,ES,ES,40.43650,-5.46600
05696,Vallehondo,ES,ES,40.40435,-5.48482
05697,Cabezas Bajas,ES,ES,40.30295,-5.52349
06001,Badajoz,ES,ES,38.88020,-6.97240
06002,Badajoz,ES,ES,38.87850,-6.96810
06003,Badajoz,ES,ES,38.87230,-6.96750
06004,Badajoz,ES,ES,38.87150,-6.97390
06005,Badajoz,ES,ES,38.87420,-6.97830
06006,Badajoz,ES,ES,38.87790,-6.97060
06007,Badajoz,ES,ES,38.88170,-6.96420
06008,Badajoz,ES,ES,38.87980,-6.95690
06009,Badajoz,ES,ES,38.87725,-6.94345
06010,Badajoz,ES,ES,38.86700,-6.96620
06011,Badajoz,ES,ES,38.86390,-6.98810
06012,Badajoz,ES,ES,38.87790,-6.97060
06050,Base Aerea Talavera Real,ES,ES,38.87790,-6.97060
06070,Badajoz,ES,ES,38.87790,-6.97060
06071,Badajoz,ES,ES,38.87790,-6.97060
06080,Badajoz,ES,ES,38.87790,-6.97060
06100,Olivenza,ES,ES,38.68440,-7.09920
06105,Cheles,ES,ES,38.51280,-7.28110
06106,San Benito De La Contienda,ES,ES,38.63330,-7.15730
06107,Villarreal,ES,ES,38.72580,-7.21460
06108,Santo Domingo,ES,ES,38.62720,-7.08955
06109,San Rafael De Olivenza,ES,ES,38.62460,-7.18590
06110,Villanueva Del Fresno,ES,ES,38.37600,-7.16750
06120,Oliva De La Frontera,ES,ES,38.27600,-6.91870
06129,Zahinos,ES,ES,38.33130,-6.95530
06130,Valverde De Leganes,ES,ES,38.67060,-6.98040
06131,Alconchel,ES,ES,38.51670,-7.07070
06132,Higuera De Vargas,ES,ES,38.44700,-6.97520
06133,Taliga,ES,ES,38.52860,-7.01710
06134,Valencia Del Mombuey,ES,ES,38.24240,-7.11960
06140,Talavera La Real,ES,ES,38.87790,-6.76860
06150,Santa Marta,ES,ES,38.61480,-6.62680
06160,Barcarrota,ES,ES,38.51540,-6.84850
06170,La Albuera,ES,ES,38.76320,-6.80705
06171,Almendral,ES,ES,38.61330,-6.82150
06172,Torre De Miguel Sesmero,ES,ES,38.61910,-6.79580
06173,Nogales,ES,ES,38.58690,-6.74930
06174,Salvaleon,ES,ES,38.51020,-6.78630
06175,Salvatierra De Los Barros,ES,ES,38.49090,-6.68420
06176,La Parra,ES,ES,38.53395,-6.63680
06177,Valle De Matamoros,ES,ES,38.37890,-6.80370
06178,Valle De Santa Ana,ES,ES,38.36640,-6.78860
06180,Gevora Del Caudillo,ES,ES,38.90940,-6.69560
06181,Sagrajas,ES,ES,38.92230,-6.90280
06182,Alcazaba,ES,ES,38.95360,-6.73980
06183,Novelda Del Guadiana,ES,ES,38.90940,-6.69560
06184,Pueblonuevo Del Guadiana,ES,ES,38.90940,-6.69560
06185,Valdelacalzada,ES,ES,38.89030,-6.70100
06186,Guadiana Del Caudillo,ES,ES,38.92940,-6.69090
06187,Guadajira,ES,ES,38.85170,-6.68030
06190,La Roca De La Sierra,ES,ES,39.10970,-6.68920
06191,Puebla De Obando,ES,ES,39.17630,-6.62760
06192,Villar Del Rey,ES,ES,39.13310,-6.84760
06193,Puente De Zapaton,ES,ES,39.05000,-6.90000
06194,Valdebotoa,ES,ES,38.91930,-6.72230
06195,Villafranco Del Guadiana,ES,ES,38.91210,-6.76980
06196,Cortegana,ES,ES,38.73783,-6.64562
06197,Entrin Bajo,ES,ES,38.70475,-6.71135
06200,Almendralejo,ES,ES,38.68100,-6.40640
06207,Aceuchal,ES,ES,38.64660,-6.48750
06208,Villalba De Los Barros,ES,ES,38.61290,-6.50910
06209,Solana De Los Barros,ES,ES,38.72530,-6.53900
06210,Torremegia,ES,ES,38.79040,-6.37670
06220,Villafranca De Los Barros,ES,ES,38.56140,-6.33810
06225,Ribera Del Fresno,ES,ES,38.55180,-6.23770
06226,Hinojosa Del Valle,ES,ES,38.48330,-6.18330
06227,Llera,ES,ES,38.44690,-6.05670
06228,Hornachos,ES,ES,38.55380,-6.06910
06229,Puebla Del Prior,ES,ES,38.57030,-6.19580
06230,Los Santos De Maimona,ES,ES,38.45000,-6.38330
06240,Fuente De Cantos,ES,ES,38.25000,-6.30000
06249,Calzadilla De Los Barros,ES,ES,38.30000,-6.31670
06250,Bienvenida,ES,ES,38.29880,-6.20900
06260,Monesterio,ES,ES,38.08820,-6.27220
06270,Segura De Leon,ES,ES,38.11670,-6.51670
06280,Fuentes De Leon,ES,ES,38.06870,-6.53880
06290,Usagre,ES,ES,38.35580,-6.16520
06291,Montemolin,ES,ES,38.15000,-6.20000
06292,Calera De Leon,ES,ES,38.10000,-6.33330
06293,Cabeza La Vaca,ES,ES,38.08330,-6.41670
06300,Zafra,ES,ES,38.42290,-6.41660
06310,Puebla De Sancho Perez,ES,ES,38.40000,-6.40000
06320,Medina De Las Torres,ES,ES,38.33330,-6.40000
06329,Atalaya,ES,ES,38.33400,-6.47510
06330,Valencia Del Ventoso,ES,ES,38.26670,-6.46670
06340,Fregenal De La Sierra,ES,ES,38.16920,-6.65370
06350,Higuera La Real,ES,ES,38.14090,-6.68920
06360,Fuente Del Maestre,ES,ES,38.52660,-6.44780
06370,Burguillos Del Cerro,ES,ES,38.38010,-6.59040
06378,Valverde De Burguillos,ES,ES,38.32710,-6.53650
06380,Jerez De Los Caballeros,ES,ES,38.32060,-6.77260
06389,La Bazana,ES,ES,38.30980,-6.71427
06390,Feria,ES,ES,38.51210,-6.56390
06391,La Lapa,ES,ES,38.45300,-6.51970
06392,El Raposo,ES,ES,38.38190,-6.32790
06393,Alconera,ES,ES,38.39850,-6.47600
06394,Bodonal De La Sierra,ES,ES,38.14750,-6.55950
06400,Don Benito,ES,ES,38.95640,-5.86120
06410,Santa Amalia,ES,ES,39.10247,-5.95828
06411,Medellin,ES,ES,38.96260,-5.95780
06412,Ruecas,ES,ES,39.05143,-5.90130
06413,Mengabril,ES,ES,38.93590,-5.93300
06415,Yelbes,ES,ES,38.96950,-6.02570
06420,Castuera,ES,ES,38.72380,-5.54530
06427,Monterrubio De La Serena,ES,ES,38.58880,-5.44570
06428,Puerto Hurraco,ES,ES,38.63940,-5.53750
06429,Benquerencia De La Serena,ES,ES,38.70010,-5.49510
06430,Zalamea De La Serena,ES,ES,38.65130,-5.66060
06439,Esparragosa De La Serena,ES,ES,38.65100,-5.60660
06440,Malpartida De La Serena,ES,ES,38.67470,-5.64050
06441,Higuera De La Serena,ES,ES,38.64620,-5.74130
06442,Retamal De Llerena,ES,ES,38.52060,-5.84330
06443,Campillo De Llerena,ES,ES,38.50200,-5.83140
06444,Valencia De Las Torres,ES,ES,38.40520,-6.00400
06445,Higuera De Llerena,ES,ES,38.37500,-5.99920
06446,San Cristobal De Zalamea,ES,ES,38.52060,-5.84330
06450,Quintana De La Serena,ES,ES,38.74600,-5.67230
06458,Valle De La Serena,ES,ES,38.71010,-5.79850
06459,La Guarda,ES,ES,38.79740,-5.70460
06460,Campanario,ES,ES,38.86320,-5.61760
06468,Magacela,ES,ES,38.89560,-5.73130
06469,La Coronada,ES,ES,38.91900,-5.67000
06470,Guareña,ES,ES,38.85940,-6.09990
06473,Villagonzalo,ES,ES,38.86290,-6.19750
06474,Valdetorres,ES,ES,38.91500,-6.06810
06475,Oliva De Merida,ES,ES,38.79050,-6.12400
06476,Palomas,ES,ES,38.69280,-6.13450
06477,Puebla De La Reina,ES,ES,38.66460,-6.10220
06478,Manchita,ES,ES,38.81420,-6.02060
06479,Cristina,ES,ES,38.83730,-6.09920
06480,Montijo,ES,ES,38.90970,-6.61740
06486,La Nava De Santiago,ES,ES,39.06330,-6.50520
06487,Cordobilla De Lacara,ES,ES,39.14760,-6.43620
06488,Carmonita,ES,ES,39.15390,-6.33830
06489,"Lacara, De (Poblado)",ES,ES,39.06850,-6.47450
06490,Puebla De La Calzada,ES,ES,38.89440,-6.62590
06498,Lobon,ES,ES,38.84880,-6.62360
06499,Barbaño,ES,ES,38.87430,-6.58730
06500,San Vicente De Alcantara,ES,ES,39.36130,-7.13770
06510,Alburquerque,ES,ES,39.22020,-7.00030
06518,La Codosera,ES,ES,39.20780,-7.17190
06519,El Marco,ES,ES,39.21320,-7.14438
06600,Cabeza Del Buey,ES,ES,38.72230,-5.21950
06610,Peñalsordo,ES,ES,38.81960,-5.11430
06611,Zarza Capilla,ES,ES,38.80710,-5.15680
06612,Capilla,ES,ES,38.82010,-5.08410
06613,Helechal,ES,ES,38.67130,-5.36710
06614,Almorchon,ES,ES,38.70000,-5.28330
06615,"Nava, La (De Almorchon)",ES,ES,38.70000,-5.28330
06620,Esparragosa De Lares,ES,ES,38.97520,-5.26970
06630,Puebla De Alcocer,ES,ES,38.98650,-5.25630
06640,Talarrubias,ES,ES,39.03760,-5.23390
06650,Siruela,ES,ES,38.97720,-5.04980
06655,Sancti-Spiritus,ES,ES,38.92590,-5.14670
06656,Garlitos,ES,ES,38.88020,-5.04750
06657,Risco,ES,ES,38.91070,-5.12250
06658,Tamurejo,ES,ES,38.99150,-4.94750
06659,Baterno,ES,ES,38.95620,-4.91060
06660,Fuenlabrada De Los Montes,ES,ES,39.13290,-4.93510
06670,Herrera Del Duque,ES,ES,39.16840,-5.05050
06678,Villarta De Los Montes,ES,ES,39.21390,-4.79230
06679,Peloche,ES,ES,39.18830,-5.13540
06680,Castilblanco,ES,ES,39.28480,-5.09010
06689,Valdecaballeros,ES,ES,39.24390,-5.19070
06690,Garbayuela,ES,ES,39.04960,-4.99880
06691,Pantano De Cijara,ES,ES,39.39040,-5.00420
06692,Helechosa De Los Montes,ES,ES,39.32490,-4.77730
06700,Villanueva De La Serena,ES,ES,38.97660,-5.79740
06710,Entrerrios,ES,ES,39.01610,-5.80660
06711,Gargaligas,ES,ES,39.01610,-5.80660
06712,Zurbaran,ES,ES,39.01610,-5.80660
06713,Los Guadalperales,ES,ES,39.08430,-5.62550
06714,La Haba,ES,ES,38.91830,-5.80100
06715,Rena,ES,ES,39.05350,-5.80840
06716,Villar De Rena,ES,ES,39.07650,-5.81070
06717,Palazuelo,ES,ES,39.06335,-5.77320
06718,Castillo De La Encomienda,ES,ES,39.01610,-5.80660
06719,El Torviscal,ES,ES,39.07210,-5.75660
06720,Valdivia,ES,ES,39.03350,-5.71080
06730,Obando,ES,ES,39.09615,-5.53410
06731,Vegas Altas,ES,ES,39.12960,-5.56320
06740,Orellana La Vieja,ES,ES,39.00620,-5.53440
06750,Orellana De La Sierra,ES,ES,39.03140,-5.49860
06760,Navalvillar De Pela,ES,ES,39.09440,-5.46810
06770,Casas De Don Pedro,ES,ES,39.10820,-5.33080
06800,Merida,ES,ES,38.91610,-6.34370
06810,Calamonte,ES,ES,38.88770,-6.38730
06820,Don Alvaro,ES,ES,38.84840,-6.27480
06830,La Zarza,ES,ES,38.81790,-6.21710
06840,Alange,ES,ES,38.78550,-6.24600
06850,Arroyo De San Servan,ES,ES,38.85440,-6.45400
06860,Esparragalejo,ES,ES,38.94360,-6.43490
06870,La Garrovilla,ES,ES,38.92010,-6.47770
06880,Torremayor,ES,ES,38.90090,-6.53760
06890,Valverde De Merida,ES,ES,38.91120,-6.22000
06891,Mirandilla,ES,ES,39.00080,-6.28980
06892,Trujillanos,ES,ES,38.95180,-6.25720
06893,San Pedro De Merida,ES,ES,38.95010,-6.18640
06894,El Carrascalejo,ES,ES,39.03340,-6.33405
06900,Llerena,ES,ES,38.23740,-6.01630
06906,Puebla Del Maestre,ES,ES,38.08330,-6.08330
06907,Pallares,ES,ES,38.11670,-6.15000
06908,Santa Maria La Nava,ES,ES,38.01670,-6.08330
06909,Trasierra,ES,ES,38.19080,-5.99640
06910,Granja De Torrehermosa,ES,ES,38.31670,-5.58330
06919,Peraleda Del Zaucejo,ES,ES,38.31670,-5.58330
06920,Azuaga,ES,ES,38.25910,-5.67720
06927,Valverde De Llerena,ES,ES,38.21670,-5.81670
06928,Malcocinado,ES,ES,38.12250,-5.69180
06929,La Cardenchosa,ES,ES,38.23690,-5.55230
06930,Berlanga,ES,ES,38.28210,-5.82970
06939,Maguilla,ES,ES,38.36590,-5.83750
06940,Ahillones,ES,ES,38.25950,-5.86480
06950,Villagarcia De La Torre,ES,ES,38.30000,-6.08330
06960,Casas De Reina,ES,ES,38.20000,-5.96670
06970,Reina,ES,ES,38.18620,-5.94880
06980,Fuente Del Arco,ES,ES,38.15000,-5.90000
07001,Palma De Mallorca,ES,ES,39.56940,2.65020
07002,Palma De Mallorca,ES,ES,39.56940,2.65020
07003,Palma De Mallorca,ES,ES,39.56940,2.65020
07004,Palma De Mallorca,ES,ES,39.56940,2.65020
07005,Palma De Mallorca,ES,ES,39.56940,2.65020
07006,Palma De Mallorca,ES,ES,39.56940,2.65020
07007,Palma De Mallorca,ES,ES,39.56940,2.65020
07008,Palma De Mallorca,ES,ES,39.56940,2.65020
07009,Palma De Mallorca,ES,ES,39.56940,2.65020
07010,Palma De Mallorca,ES,ES,39.56940,2.65020
07011,Palma De Mallorca,ES,ES,39.56940,2.65020
07012,Palma De Mallorca,ES,ES,39.56940,2.65020
07013,Palma De Mallorca,ES,ES,39.56940,2.65020
07014,Palma De Mallorca,ES,ES,39.56940,2.65020
07015,Palma De Mallorca,ES,ES,39.56940,2.65020
07070,Palma De Mallorca,ES,ES,39.56940,2.65020
07071,Palma De Mallorca,ES,ES,39.56940,2.65020
07080,Palma De Mallorca,ES,ES,39.56940,2.65020
07100,S'Horta (Soller),ES,ES,39.76620,2.71520
07101,Biniaraix,ES,ES,39.77110,2.73480
07108,Port De Soller,ES,ES,39.79760,2.69640
07109,Fornalutx,ES,ES,39.78240,2.74090
07110,Bunyola,ES,ES,39.69610,2.70040
07120,Son Sardina,ES,ES,39.61303,2.65232
07121,Palma De Mallorca,ES,ES,39.56940,2.65020
07122,Palma De Mallorca,ES,ES,39.56940,2.65020
07140,Sencelles,ES,ES,39.64645,2.89815
07141,Es Pont D'Inca/El Pont D'Inca,ES,ES,39.62682,2.75700
07142,Alqueries,ES,ES,39.61950,2.83490
