zip,city,state,country,latitude,longitude
5043,Adelaide,AU,AU,-34.99784,138.55330
5044,Adelaide,AU,AU,-34.99210,138.52910
5045,Adelaide,AU,AU,-34.97868,138.51910
5046,Adelaide,AU,AU,-35.00193,138.53810
5047,Adelaide,AU,AU,-35.02763,138.55042
5048,Adelaide,AU,AU,-35.01616,138.52636
5049,Adelaide,AU,AU,-35.03688,138.52418
5050,Adelaide,AU,AU,-35.02565,138.58940
5051,Adelaide,AU,AU,-35.03355,138.61658
5052,Adelaide,AU,AU,-35.00280,138.62335
5061,Adelaide,AU,AU,-34.95693,138.60533
5062,Adelaide,AU,AU,-34.98001,138.61666
5063,Adelaide,AU,AU,-34.94956,138.62324
5064,Adelaide,AU,AU,-34.95858,138.64460
5065,Adelaide,AU,AU,-34.93928,138.63906
5066,Adelaide,AU,AU,-34.94040,138.66909
5067,Adelaide,AU,AU,-34.92424,138.63052
5068,Adelaide,AU,AU,-34.92222,138.65146
5069,Adelaide,AU,AU,-34.90995,138.62667
5070,Adelaide,AU,AU,-34.89808,138.64170
5071,Adelaide,AU,AU,-34.92160,138.62010
5072,Adelaide,AU,AU,-34.91457,138.68530
5073,Adelaide,AU,AU,-34.89348,138.66258
5074,Adelaide,AU,AU,-34.88270,138.67460
5075,Adelaide,AU,AU,-34.86780,138.67280
5076,Adelaide,AU,AU,-34.87020,138.69990
5081,Adelaide,AU,AU,-34.89210,138.61298
5082,Adelaide,AU,AU,-34.89390,138.59203
5083,Adelaide,AU,AU,-34.87810,138.60820
5084,Adelaide,AU,AU,-34.85930,138.59110
5085,Adelaide,AU,AU,-34.85438,138.61762
5086,Adelaide,AU,AU,-34.86435,138.63588
5087,Adelaide,AU,AU,-34.87235,138.64130
5088,Adelaide,AU,AU,-34.85160,138.67230
5089,Adelaide,AU,AU,-34.85290,138.69750
5090,Adelaide,AU,AU,-34.83330,138.70000
5091,Tea Tree Gully,AU,AU,-34.82080,138.73073
5092,Adelaide,AU,AU,-34.82382,138.68087
5093,Adelaide,AU,AU,-34.83040,138.66090
5094,Adelaide,AU,AU,-34.83290,138.58293
5095,Adelaide,AU,AU,-34.82030,138.61723
5096,Adelaide,AU,AU,-34.80410,138.65673
5097,Adelaide,AU,AU,-34.82123,138.70743
5098,Adelaide,AU,AU,-34.83500,138.63850
5106,Salisbury,AU,AU,-34.78472,138.64270
5107,Adelaide,AU,AU,-34.79155,138.60875
5108,Salisbury,AU,AU,-34.76026,138.62106
5109,Tea Tree Gully,AU,AU,-34.77275,138.66342
5110,Playford,AU,AU,-34.74583,138.59025
5111,Salisbury,AU,AU,-34.74620,138.63750
